time,pid,rss,cpu,cpu_affinity,fault_flag
2023-06-02 23:43:00,71851,3865470566,443.9,71851,1
2023-06-02 23:43:00,71917,3865470566,439.9,71917,1
2023-06-02 23:43:00,71793,3865470566,431.3,71793,1
2023-06-02 23:43:00,71836,3865470566,413.5,71836,1
2023-06-02 23:43:00,71905,3865470566,409.0,71905,1
2023-06-02 23:43:00,71988,3865470566,395.5,71988,1
2023-06-02 23:43:00,71953,3865470566,374.6,71953,1
2023-06-02 23:44:00,71851,3865470566,433.8,71851,1
2023-06-02 23:44:00,71803,3865470566,421.4,71803,1
2023-06-02 23:44:00,71917,3865470566,416.5,71917,1
2023-06-02 23:44:00,71836,3972844748,405.8,71836,1
2023-06-02 23:44:00,71793,3865470566,393.2,71793,1
2023-06-02 23:44:00,71905,3865470566,389.4,71905,1
2023-06-02 23:44:00,71988,3865470566,387.3,71988,1
2023-06-02 23:44:00,71953,3865470566,352.2,71953,1
2023-06-02 23:45:00,71851,3865470566,446.2,71851,1
2023-06-02 23:45:00,71803,3865470566,445.5,71803,1
2023-06-02 23:45:00,71917,3865470566,440.1,71917,1
2023-06-02 23:45:00,71836,3972844748,436.8,71836,1
2023-06-02 23:45:00,71793,3865470566,427.0,71793,1
2023-06-02 23:45:00,71905,3865470566,409.7,71905,1
2023-06-02 23:45:00,71988,3865470566,403.9,71988,1
2023-06-02 23:45:00,71953,3865470566,387.3,71953,1
2023-06-02 23:46:00,71917,3865470566,782.2,71917,0
2023-06-02 23:46:00,71793,3865470566,781.4,71793,0
2023-06-02 23:46:00,71803,3865470566,781.3,71803,0
2023-06-02 23:46:00,71851,3865470566,772.3,71851,0
2023-06-02 23:46:00,71905,3865470566,771.2,71905,0
2023-06-02 23:46:00,71836,3972844748,760.5,71836,0
2023-06-02 23:46:00,71988,3865470566,727.4,71988,0
2023-06-02 23:46:00,71953,3865470566,686.0,71953,0
2023-06-02 23:47:00,71851,3865470566,1064.0,71851,0
2023-06-02 23:47:00,71917,3865470566,1047.0,71917,0
2023-06-02 23:47:00,71836,3972844748,1026.0,71836,0
2023-06-02 23:47:00,71803,3865470566,1025.0,71803,0
2023-06-02 23:47:00,71793,3865470566,998.9,71793,0
2023-06-02 23:47:00,71905,3865470566,998.1,71905,0
2023-06-02 23:47:00,71988,3865470566,948.4,71988,0
2023-06-02 23:47:00,71953,3865470566,873.5,71953,0
2023-06-02 23:48:00,71851,3865470566,1077.0,71851,0
2023-06-02 23:48:00,71803,3865470566,1047.0,71803,0
2023-06-02 23:48:00,71917,3865470566,1046.0,71917,0
2023-06-02 23:48:00,71836,3972844748,1009.0,71836,0
2023-06-02 23:48:00,71905,3865470566,992.1,71905,0
2023-06-02 23:48:00,71793,3865470566,990.7,71793,0
2023-06-02 23:48:00,71988,3865470566,941.5,71988,0
2023-06-02 23:48:00,71953,3865470566,907.9,71953,0
2023-06-02 23:49:00,71917,3865470566,1096.0,71917,0
2023-06-02 23:49:00,71851,3865470566,1066.0,71851,0
2023-06-02 23:49:00,71803,3865470566,1061.0,71803,0
2023-06-02 23:49:00,71905,3865470566,1041.0,71905,0
2023-06-02 23:49:00,71793,3865470566,1020.0,71793,0
2023-06-02 23:49:00,71836,3972844748,1014.0,71836,0
2023-06-02 23:49:00,71988,3865470566,953.4,71988,0
2023-06-02 23:49:00,71953,3865470566,902.1,71953,0
2023-06-02 23:50:00,71851,3865470566,1067.0,71851,0
2023-06-02 23:50:00,71917,3865470566,1049.0,71917,0
2023-06-02 23:50:00,71803,3865470566,1043.0,71803,0
2023-06-02 23:50:00,71836,3865470566,1031.0,71836,0
2023-06-02 23:50:00,71793,3865470566,998.8,71793,0
2023-06-02 23:50:00,71905,3865470566,996.5,71905,0
2023-06-02 23:50:00,71988,3865470566,951.6,71988,0
2023-06-02 23:50:00,71953,3865470566,873.2,71953,0
2023-06-02 23:51:00,71917,3865470566,1048.0,71917,0
2023-06-02 23:51:00,71851,3865470566,1043.0,71851,0
2023-06-02 23:51:00,71836,3865470566,1030.0,71836,0
2023-06-02 23:51:00,71793,3865470566,1025.0,71793,0
2023-06-02 23:51:00,71905,3865470566,995.9,71905,0
2023-06-02 23:51:00,71803,3865470566,984.7,71803,0
2023-06-02 23:51:00,71988,3865470566,950.7,71988,0
2023-06-02 23:51:00,71953,3865470566,895.5,71953,0
2023-06-02 23:52:00,71851,3865470566,1062.0,71851,0
2023-06-02 23:52:00,71803,3865470566,1026.0,71803,0
2023-06-02 23:52:00,71917,3865470566,1016.0,71917,0
2023-06-02 23:52:00,71836,3865470566,1014.0,71836,0
2023-06-02 23:52:00,71793,3865470566,986.6,71793,0
2023-06-02 23:52:00,71905,3865470566,971.1,71905,0
2023-06-02 23:52:00,71988,3865470566,953.0,71988,0
2023-06-02 23:52:00,71953,3865470566,866.7,71953,0
2023-06-02 23:53:00,71851,3865470566,1086.0,71851,0
2023-06-02 23:53:00,71917,3865470566,1067.0,71917,0
2023-06-02 23:53:00,71836,3865470566,1051.0,71836,0
2023-06-02 23:53:00,71905,3865470566,1044.0,71905,0
2023-06-02 23:53:00,71803,3865470566,1025.0,71803,0
2023-06-02 23:53:00,71793,3865470566,1006.0,71793,0
2023-06-02 23:53:00,71988,3865470566,953.7,71988,0
2023-06-02 23:53:00,71953,3865470566,889.3,71953,0
2023-06-02 23:54:00,71917,3865470566,1058.0,71917,0
2023-06-02 23:54:00,71851,3865470566,1054.0,71851,0
2023-06-02 23:54:00,71905,3865470566,1029.0,71905,0
2023-06-02 23:54:00,71836,3865470566,1017.0,71836,0
2023-06-02 23:54:00,71803,3865470566,1014.0,71803,0
2023-06-02 23:54:00,71793,3865470566,1012.0,71793,0
2023-06-02 23:54:00,71988,3865470566,969.2,71988,0
2023-06-02 23:54:00,71953,3865470566,904.5,71953,0
2023-06-02 23:55:00,71851,3865470566,1065.0,71851,0
2023-06-02 23:55:00,71917,3865470566,1038.0,71917,0
2023-06-02 23:55:00,71803,3865470566,1027.0,71803,0
2023-06-02 23:55:00,71905,3865470566,1018.0,71905,0
2023-06-02 23:55:00,71836,3865470566,1018.0,71836,0
2023-06-02 23:55:00,71793,3865470566,1009.0,71793,0
2023-06-02 23:55:00,71988,3865470566,918.5,71988,0
2023-06-02 23:55:00,71953,3865470566,916.5,71953,0
2023-06-02 23:56:00,71851,4080218931,1067.0,71851,0
2023-06-02 23:56:00,71917,4080218931,1047.0,71917,0
2023-06-02 23:56:00,71803,4080218931,1047.0,71803,0
2023-06-02 23:56:00,71793,4080218931,1021.0,71793,0
2023-06-02 23:56:00,71905,4080218931,994.7,71905,0
2023-06-02 23:56:00,71836,4080218931,991.5,71836,0
2023-06-02 23:56:00,71988,3865470566,942.2,71988,0
2023-06-02 23:56:00,71953,3865470566,918.0,71953,0
2023-06-02 23:57:00,71917,3865470566,1083.0,71917,0
2023-06-02 23:57:00,71905,3865470566,1059.0,71905,0
2023-06-02 23:57:00,71803,3865470566,1033.0,71803,0
2023-06-02 23:57:00,71836,3865470566,1025.0,71836,0
2023-06-02 23:57:00,71851,3865470566,1025.0,71851,0
2023-06-02 23:57:00,71793,3865470566,1025.0,71793,0
2023-06-02 23:57:00,71988,3865470566,994.2,71988,0
2023-06-02 23:57:00,71953,3865470566,895.7,71953,0
2023-06-02 23:58:00,71917,3865470566,1086.0,71917,0
2023-06-02 23:58:00,71851,3865470566,1052.0,71851,0
2023-06-02 23:58:00,71793,3865470566,1019.0,71793,0
2023-06-02 23:58:00,71803,3865470566,1015.0,71803,0
2023-06-02 23:58:00,71905,3865470566,1013.0,71905,0
2023-06-02 23:58:00,71836,3865470566,994.0,71836,0
2023-06-02 23:58:00,71988,3865470566,972.0,71988,0
2023-06-02 23:58:00,71953,3865470566,896.3,71953,0
2023-06-02 23:59:00,71851,3865470566,1080.0,71851,0
2023-06-02 23:59:00,71803,3865470566,1055.0,71803,0
2023-06-02 23:59:00,71917,3865470566,1047.0,71917,0
2023-06-02 23:59:00,71836,3865470566,1012.0,71836,0
2023-06-02 23:59:00,71905,3865470566,1006.0,71905,0
2023-06-02 23:59:00,71793,3865470566,1004.0,71793,0
2023-06-02 23:59:00,71988,3865470566,931.5,71988,0
2023-06-02 23:59:00,71953,3865470566,876.3,71953,0
2023-06-02 00:00:00,71917,3865470566,1103.0,71917,0
2023-06-02 00:00:00,71851,3865470566,1071.0,71851,0
2023-06-02 00:00:00,71803,3865470566,1044.0,71803,0
2023-06-02 00:00:00,71836,3865470566,1042.0,71836,0
2023-06-02 00:00:00,71793,3865470566,1018.0,71793,0
2023-06-02 00:00:00,71905,3865470566,984.0,71905,0
2023-06-02 00:00:00,71988,3865470566,952.9,71988,0
2023-06-02 00:00:00,71953,3865470566,899.9,71953,0
2023-06-02 00:01:00,71803,3865470566,1053.0,71803,0
2023-06-02 00:01:00,71851,3865470566,1037.0,71851,0
2023-06-02 00:01:00,71836,3865470566,1034.0,71836,0
2023-06-02 00:01:00,71917,3865470566,1011.0,71917,0
2023-06-02 00:01:00,71905,3865470566,1006.0,71905,0
2023-06-02 00:01:00,71793,3865470566,1003.0,71793,0
2023-06-02 00:01:00,71988,3865470566,954.1,71988,0
2023-06-02 00:01:00,71953,3865470566,894.1,71953,0
2023-06-02 00:02:00,71836,3865470566,1010.0,71836,0
2023-06-02 00:02:00,71851,3865470566,1004.0,71851,0
2023-06-02 00:02:00,71917,3865470566,999.1,71917,0
2023-06-02 00:02:00,71803,3865470566,995.0,71803,0
2023-06-02 00:02:00,71793,3865470566,993.3,71793,0
2023-06-02 00:02:00,71905,3865470566,961.4,71905,0
2023-06-02 00:02:00,71988,3865470566,918.5,71988,0
2023-06-02 00:02:00,71953,3865470566,860.5,71953,0
2023-06-02 00:03:00,71851,3865470566,1034.0,71851,0
2023-06-02 00:03:00,71803,3865470566,988.9,71803,0
2023-06-02 00:03:00,71917,3865470566,988.6,71917,0
2023-06-02 00:03:00,71793,3865470566,984.7,71793,0
2023-06-02 00:03:00,71836,3972844748,966.0,71836,0
2023-06-02 00:03:00,71905,3865470566,964.7,71905,0
2023-06-02 00:03:00,71988,3865470566,909.1,71988,0
2023-06-02 00:03:00,71953,3865470566,894.3,71953,0
2023-06-02 00:04:00,71917,3865470566,1048.0,71917,0
2023-06-02 00:04:00,71851,3865470566,1040.0,71851,0
2023-06-02 00:04:00,71836,3972844748,1006.0,71836,0
2023-06-02 00:04:00,71803,3865470566,1001.0,71803,0
2023-06-02 00:04:00,71905,3865470566,988.3,71905,0
2023-06-02 00:04:00,71793,3865470566,982.9,71793,0
2023-06-02 00:04:00,71988,3865470566,954.3,71988,0
2023-06-02 00:04:00,71953,3865470566,874.1,71953,0
2023-06-02 00:05:00,71851,3865470566,1056.0,71851,0
2023-06-02 00:05:00,71917,3865470566,1029.0,71917,0
2023-06-02 00:05:00,71803,3865470566,1028.0,71803,0
2023-06-02 00:05:00,71836,3972844748,990.7,71836,0
2023-06-02 00:05:00,71793,3865470566,977.6,71793,0
2023-06-02 00:05:00,71905,3865470566,961.3,71905,0
2023-06-02 00:05:00,71988,3865470566,930.3,71988,0
2023-06-02 00:05:00,71953,3865470566,863.6,71953,0
2023-06-02 00:06:00,71851,3865470566,1043.0,71851,0
2023-06-02 00:06:00,71836,3972844748,1021.0,71836,0
2023-06-02 00:06:00,71803,3865470566,1014.0,71803,0
2023-06-02 00:06:00,71917,3865470566,1011.0,71917,0
2023-06-02 00:06:00,71793,3865470566,1004.0,71793,0
2023-06-02 00:06:00,71905,3865470566,968.9,71905,0
2023-06-02 00:06:00,71988,3865470566,940.3,71988,0
2023-06-02 00:06:00,71953,3865470566,832.6,71953,0
2023-06-02 00:07:00,71917,3865470566,1054.0,71917,0
2023-06-02 00:07:00,71851,3865470566,1033.0,71851,0
2023-06-02 00:07:00,71803,3865470566,1006.0,71803,0
2023-06-02 00:07:00,71905,3865470566,994.9,71905,0
2023-06-02 00:07:00,71836,3972844748,988.9,71836,0
2023-06-02 00:07:00,71793,3865470566,964.8,71793,0
2023-06-02 00:07:00,71988,3865470566,937.5,71988,0
2023-06-02 00:07:00,71953,3865470566,868.7,71953,0
2023-06-02 00:08:00,71851,3865470566,1033.0,71851,0
2023-06-02 00:08:00,71803,3865470566,1033.0,71803,0
2023-06-02 00:08:00,71836,3972844748,1024.0,71836,0
2023-06-02 00:08:00,71917,3865470566,1020.0,71917,0
2023-06-02 00:08:00,71905,3865470566,1005.0,71905,0
2023-06-02 00:08:00,71793,3865470566,993.5,71793,0
2023-06-02 00:08:00,71988,3865470566,963.0,71988,0
2023-06-02 00:08:00,71953,3865470566,900.7,71953,0
2023-06-02 00:09:00,71851,3865470566,1036.0,71851,0
2023-06-02 00:09:00,71803,3865470566,1034.0,71803,0
2023-06-02 00:09:00,71917,3865470566,1029.0,71917,0
2023-06-02 00:09:00,71905,3865470566,1002.0,71905,0
2023-06-02 00:09:00,71836,3865470566,1001.0,71836,0
2023-06-02 00:09:00,71793,3865470566,992.8,71793,0
2023-06-02 00:09:00,71988,3865470566,923.9,71988,0
2023-06-02 00:09:00,71953,3865470566,896.8,71953,0
2023-06-02 00:10:00,71917,3865470566,1046.0,71917,0
2023-06-02 00:10:00,71851,3865470566,1039.0,71851,0
2023-06-02 00:10:00,71836,3865470566,999.5,71836,0
2023-06-02 00:10:00,71905,3865470566,979.5,71905,0
2023-06-02 00:10:00,71803,3865470566,977.4,71803,0
2023-06-02 00:10:00,71793,3865470566,973.2,71793,0
2023-06-02 00:10:00,71988,3865470566,937.6,71988,0
2023-06-02 00:10:00,71953,3865470566,899.0,71953,0
2023-06-02 00:11:00,71917,3865470566,1042.0,71917,0
2023-06-02 00:11:00,71851,3865470566,1030.0,71851,0
2023-06-02 00:11:00,71793,3865470566,1006.0,71793,0
2023-06-02 00:11:00,71905,3865470566,1000.0,71905,0
2023-06-02 00:11:00,71803,3865470566,1000.0,71803,0
2023-06-02 00:11:00,71836,3865470566,965.3,71836,0
2023-06-02 00:11:00,71988,3865470566,936.8,71988,0
2023-06-02 00:11:00,71953,3865470566,856.5,71953,0
2023-06-02 00:12:00,71851,3865470566,1071.0,71851,0
2023-06-02 00:12:00,71917,3865470566,1066.0,71917,0
2023-06-02 00:12:00,71793,3865470566,1041.0,71793,0
2023-06-02 00:12:00,71836,3865470566,1031.0,71836,0
2023-06-02 00:12:00,71803,3865470566,1024.0,71803,0
2023-06-02 00:12:00,71905,3865470566,985.4,71905,0
2023-06-02 00:12:00,71988,3865470566,964.9,71988,0
2023-06-02 00:12:00,71953,3865470566,910.9,71953,0
2023-06-02 00:13:00,71917,3865470566,1048.0,71917,0
2023-06-02 00:13:00,71851,3865470566,1028.0,71851,0
2023-06-02 00:13:00,71803,3865470566,1026.0,71803,0
2023-06-02 00:13:00,71836,3865470566,992.2,71836,0
2023-06-02 00:13:00,71905,3865470566,991.4,71905,0
2023-06-02 00:13:00,71793,3865470566,982.0,71793,0
2023-06-02 00:13:00,71988,3865470566,926.0,71988,0
2023-06-02 00:13:00,71953,3865470566,882.3,71953,0
2023-06-02 00:14:00,71851,3865470566,1043.0,71851,0
2023-06-02 00:14:00,71917,3865470566,1015.0,71917,0
2023-06-02 00:14:00,71803,3865470566,995.7,71803,0
2023-06-02 00:14:00,71836,3865470566,993.7,71836,0
2023-06-02 00:14:00,71793,3865470566,991.6,71793,0
2023-06-02 00:14:00,71905,3865470566,962.2,71905,0
2023-06-02 00:14:00,71988,3865470566,938.0,71988,0
2023-06-02 00:14:00,71953,3865470566,863.0,71953,0
2023-06-02 00:15:00,71917,3865470566,1047.0,71917,0
2023-06-02 00:15:00,71803,3865470566,1017.0,71803,0
2023-06-02 00:15:00,71851,3865470566,1015.0,71851,0
2023-06-02 00:15:00,71793,3865470566,999.8,71793,0
2023-06-02 00:15:00,71836,3865470566,990.4,71836,0
2023-06-02 00:15:00,71905,3865470566,983.8,71905,0
2023-06-02 00:15:00,71988,3865470566,948.7,71988,0
2023-06-02 00:15:00,71953,3865470566,883.3,71953,0
2023-06-02 00:16:00,71851,3865470566,1038.0,71851,0
2023-06-02 00:16:00,71917,3865470566,1036.0,71917,0
2023-06-02 00:16:00,71905,3865470566,1005.0,71905,0
2023-06-02 00:16:00,71836,3865470566,1002.0,71836,0
2023-06-02 00:16:00,71793,3865470566,987.6,71793,0
2023-06-02 00:16:00,71803,3865470566,985.1,71803,0
2023-06-02 00:16:00,71988,3865470566,944.0,71988,0
2023-06-02 00:16:00,71953,3865470566,889.4,71953,0
2023-06-02 00:17:00,71851,3865470566,1027.0,71851,0
2023-06-02 00:17:00,71836,3865470566,1021.0,71836,0
2023-06-02 00:17:00,71803,3865470566,1004.0,71803,0
2023-06-02 00:17:00,71793,3865470566,1002.0,71793,0
2023-06-02 00:17:00,71905,3865470566,998.2,71905,0
2023-06-02 00:17:00,71917,3865470566,981.6,71917,0
2023-06-02 00:17:00,71988,3865470566,948.9,71988,0
2023-06-02 00:17:00,71953,3865470566,891.7,71953,0
2023-06-02 00:18:00,71851,3865470566,1077.0,71851,0
2023-06-02 00:18:00,71803,3865470566,1045.0,71803,0
2023-06-02 00:18:00,71836,3865470566,1013.0,71836,0
2023-06-02 00:18:00,71917,3865470566,1008.0,71917,0
2023-06-02 00:18:00,71793,3865470566,1000.0,71793,0
2023-06-02 00:18:00,71905,3865470566,983.6,71905,0
2023-06-02 00:18:00,71988,3865470566,910.2,71988,0
2023-06-02 00:18:00,71953,3865470566,872.6,71953,0
2023-06-02 00:19:00,71851,3865470566,1027.0,71851,0
2023-06-02 00:19:00,71917,3865470566,1026.0,71917,0
2023-06-02 00:19:00,71793,3865470566,1017.0,71793,0
2023-06-02 00:19:00,71803,3865470566,1012.0,71803,0
2023-06-02 00:19:00,71905,3865470566,1009.0,71905,0
2023-06-02 00:19:00,71836,3865470566,1003.0,71836,0
2023-06-02 00:19:00,71988,3865470566,935.3,71988,0
2023-06-02 00:19:00,71953,3865470566,885.1,71953,0
2023-06-02 00:20:00,71917,3865470566,1072.0,71917,0
2023-06-02 00:20:00,71851,3865470566,1045.0,71851,0
2023-06-02 00:20:00,71793,3865470566,1038.0,71793,0
2023-06-02 00:20:00,71803,3865470566,1026.0,71803,0
2023-06-02 00:20:00,71836,3972844748,1019.0,71836,0
2023-06-02 00:20:00,71905,3865470566,1001.0,71905,0
2023-06-02 00:20:00,71988,3865470566,950.1,71988,0
2023-06-02 00:20:00,71953,3865470566,882.6,71953,0
2023-06-02 00:21:00,71917,3865470566,1050.0,71917,0
2023-06-02 00:21:00,71803,3865470566,1023.0,71803,0
2023-06-02 00:21:00,71851,3865470566,1021.0,71851,0
2023-06-02 00:21:00,71836,3972844748,1010.0,71836,0
2023-06-02 00:21:00,71905,3865470566,993.2,71905,0
2023-06-02 00:21:00,71793,3865470566,985.8,71793,0
2023-06-02 00:21:00,71988,3865470566,914.2,71988,0
2023-06-02 00:21:00,71953,3865470566,867.1,71953,0
2023-06-02 00:22:00,71917,3865470566,1015.0,71917,0
2023-06-02 00:22:00,71851,3865470566,1014.0,71851,0
2023-06-02 00:22:00,71803,3865470566,1001.0,71803,0
2023-06-02 00:22:00,71905,3865470566,989.9,71905,0
2023-06-02 00:22:00,71836,3972844748,976.5,71836,0
2023-06-02 00:22:00,71793,3865470566,972.3,71793,0
2023-06-02 00:22:00,71988,3865470566,914.8,71988,0
2023-06-02 00:22:00,71953,3865470566,893.8,71953,0
2023-06-02 00:23:00,71803,3865470566,1036.0,71803,0
2023-06-02 00:23:00,71851,3865470566,1017.0,71851,0
2023-06-02 00:23:00,71917,3865470566,1017.0,71917,0
2023-06-02 00:23:00,71793,3865470566,1002.0,71793,0
2023-06-02 00:23:00,71836,3972844748,992.0,71836,0
2023-06-02 00:23:00,71905,3865470566,968.4,71905,0
2023-06-02 00:23:00,71988,3865470566,935.2,71988,0
2023-06-02 00:23:00,71953,3865470566,878.3,71953,0
2023-06-02 00:24:00,71851,3865470566,1063.0,71851,0
2023-06-02 00:24:00,71917,3865470566,1052.0,71917,0
2023-06-02 00:24:00,71803,3865470566,1045.0,71803,0
2023-06-02 00:24:00,71793,3865470566,1013.0,71793,0
2023-06-02 00:24:00,71905,3865470566,991.4,71905,0
2023-06-02 00:24:00,71836,3972844748,985.7,71836,0
2023-06-02 00:24:00,71988,3865470566,930.0,71988,0
2023-06-02 00:24:00,71953,3865470566,889.7,71953,0
2023-06-02 00:25:00,71851,3865470566,1020.0,71851,0
2023-06-02 00:25:00,71917,3865470566,1014.0,71917,0
2023-06-02 00:25:00,71836,3972844748,1010.0,71836,0
2023-06-02 00:25:00,71793,3865470566,980.6,71793,0
2023-06-02 00:25:00,71905,3865470566,973.5,71905,0
2023-06-02 00:25:00,71803,3865470566,966.6,71803,0
2023-06-02 00:25:00,71988,3865470566,917.5,71988,0
2023-06-02 00:25:00,71953,3865470566,872.8,71953,0
2023-06-02 00:26:00,71917,3865470566,1062.0,71917,0
2023-06-02 00:26:00,71851,3865470566,1024.0,71851,0
2023-06-02 00:26:00,71905,3865470566,994.0,71905,0
2023-06-02 00:26:00,71836,3865470566,993.1,71836,0
2023-06-02 00:26:00,71803,3865470566,989.1,71803,0
2023-06-02 00:26:00,71793,3865470566,988.8,71793,0
2023-06-02 00:26:00,71988,3865470566,953.9,71988,0
2023-06-02 00:26:00,71953,3865470566,878.9,71953,0
2023-06-02 00:27:00,71851,3865470566,1031.0,71851,0
2023-06-02 00:27:00,71917,3865470566,1002.0,71917,0
2023-06-02 00:27:00,71793,3865470566,996.9,71793,0
2023-06-02 00:27:00,71836,3865470566,994.1,71836,0
2023-06-02 00:27:00,71905,3865470566,992.7,71905,0
2023-06-02 00:27:00,71803,3865470566,974.5,71803,0
2023-06-02 00:27:00,71988,3865470566,930.1,71988,0
2023-06-02 00:27:00,71953,3865470566,865.3,71953,0
2023-06-02 00:28:00,71851,3865470566,1052.0,71851,0
2023-06-02 00:28:00,71917,3865470566,1033.0,71917,0
2023-06-02 00:28:00,71803,3865470566,1003.0,71803,0
2023-06-02 00:28:00,71836,3865470566,1003.0,71836,0
2023-06-02 00:28:00,71905,3865470566,1003.0,71905,0
2023-06-02 00:28:00,71793,3865470566,997.3,71793,0
2023-06-02 00:28:00,71988,3865470566,976.4,71988,0
2023-06-02 00:28:00,71953,3865470566,890.2,71953,0
2023-06-02 00:29:00,71917,3865470566,1035.0,71917,0
2023-06-02 00:29:00,71793,3865470566,1023.0,71793,0
2023-06-02 00:29:00,71851,3865470566,1022.0,71851,0
2023-06-02 00:29:00,71905,3865470566,991.6,71905,0
2023-06-02 00:29:00,71836,3865470566,988.6,71836,0
2023-06-02 00:29:00,71803,3865470566,983.9,71803,0
2023-06-02 00:29:00,71988,3865470566,928.2,71988,0
2023-06-02 00:29:00,71953,3865470566,893.0,71953,0
2023-06-02 00:30:00,71851,3865470566,1032.0,71851,0
2023-06-02 00:30:00,71905,3865470566,1018.0,71905,0
2023-06-02 00:30:00,71917,3865470566,1017.0,71917,0
2023-06-02 00:30:00,71803,3865470566,1001.0,71803,0
2023-06-02 00:30:00,71836,3865470566,993.2,71836,0
2023-06-02 00:30:00,71793,3865470566,986.7,71793,0
2023-06-02 00:30:00,71988,3865470566,916.6,71988,0
2023-06-02 00:30:00,71953,3865470566,865.7,71953,0
2023-06-02 00:31:00,71917,3865470566,1038.0,71917,0
2023-06-02 00:31:00,71851,3865470566,1031.0,71851,0
2023-06-02 00:31:00,71803,3865470566,1007.0,71803,0
2023-06-02 00:31:00,71793,3865470566,1001.0,71793,0
2023-06-02 00:31:00,71836,3865470566,983.5,71836,0
2023-06-02 00:31:00,71905,3865470566,972.7,71905,0
2023-06-02 00:31:00,71988,3865470566,959.7,71988,0
2023-06-02 00:31:00,71953,3865470566,853.9,71953,0
2023-06-02 00:32:00,71917,3865470566,1051.0,71917,0
2023-06-02 00:32:00,71803,3865470566,1047.0,71803,0
2023-06-02 00:32:00,71851,3865470566,1033.0,71851,0
2023-06-02 00:32:00,71905,3865470566,1033.0,71905,0
2023-06-02 00:32:00,71836,3865470566,1027.0,71836,0
2023-06-02 00:32:00,71793,3865470566,1017.0,71793,0
2023-06-02 00:32:00,71988,3865470566,955.7,71988,0
2023-06-02 00:32:00,71953,3865470566,923.4,71953,0
2023-06-02 00:33:00,71851,3865470566,1013.0,71851,0
2023-06-02 00:33:00,71803,3865470566,1009.0,71803,0
2023-06-02 00:33:00,71917,3865470566,1001.0,71917,0
2023-06-02 00:33:00,71793,3865470566,998.5,71793,0
2023-06-02 00:33:00,71905,3865470566,988.5,71905,0
2023-06-02 00:33:00,71836,3865470566,982.8,71836,0
2023-06-02 00:33:00,71988,3865470566,924.6,71988,0
2023-06-02 00:33:00,71953,3865470566,905.3,71953,0
2023-06-02 00:34:00,71917,3865470566,1061.0,71917,0
2023-06-02 00:34:00,71851,3865470566,1042.0,71851,0
2023-06-02 00:34:00,71803,3865470566,1022.0,71803,0
2023-06-02 00:34:00,71836,3865470566,1003.0,71836,0
2023-06-02 00:34:00,71905,3865470566,982.5,71905,0
2023-06-02 00:34:00,71793,3865470566,982.4,71793,0
2023-06-02 00:34:00,71988,3865470566,941.4,71988,0
2023-06-02 00:34:00,71953,3865470566,874.3,71953,0
