name,mac_tx_pfc_pkt_num,mac_rx_pfc_pkt_num,roce_rx_rc_pkt_num,roce_rx_all_pkt_num,roce_tx_rc_pkt_num,roce_tx_all_pkt_num,label,t_congestion_index,r_congestion_index
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.12_NPU2,0.002770007007018909,0.00978732589290087,0.9908499138443305,0.9908499138443305,0.9979332574273786,0.9979332574273786,0,0.009852765611016449,0.0027827705171209662
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.12_NPU3,0.002370114672129463,0.0010107021396190952,0.9989277498437998,0.9989277498437998,0.9975808882061582,0.9975808882061582,0,0.001005880113155763,0.0023898141254537772
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.12_NPU4,0.002113966568769511,0.001013356789241739,0.9989168909466947,0.9989168909466947,0.9978297813474363,0.9978297813474363,0,0.0010098331467687295,0.00212826182914069
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.12_NPU5,0.002593032773447611,0.019558878294500308,0.9803762068008972,0.9803762068008972,0.9973529019164269,0.9973529019164269,0,0.02006597178294126,0.0025849380223095355
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.12_NPU6,0.0027002296698705065,0.0012655793031905913,0.9986693331773412,0.9986693331773412,0.9972479198402137,0.9972479198402137,0,0.0012670781840486303,0.0027080819490925717
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.12_NPU7,0.0036655386658749774,0.008583471069770318,0.991349010820392,0.991349010820392,0.9962787414079081,0.9962787414079081,0,0.008677382894367782,0.0036711704615112655
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU0,4.453989598684313e-05,0.002524051154710611,0.9974099149057288,0.9974099149057288,0.9999033183242898,0.9999033183242898,0,0.0024603400972829054,4.5816352942732396e-05
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU1,7.900612236242791e-05,0.0007734577134729236,0.999159929206266,0.999159929206266,0.9998685611508534,0.9998685611508534,0,0.0007510394126844247,8.144354557140995e-05
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU2,4.5142816568974556e-05,0.0009214255848496957,0.9990071200280399,0.9990071200280399,0.9998980588486859,0.9998980588486859,0,0.0008953217810865931,4.650990586106009e-05
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU3,3.919657977326424e-05,0.0008468249699492744,0.9990809728886477,0.9990809728886477,0.9999033984097716,0.9999033984097716,0,0.0008220089884374731,4.042095120202362e-05
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU4,0.0002827796116333528,0.0009159198610586421,0.9990095671995141,0.9990095671995141,0.9996578542655528,0.9996578542655528,0,0.0008920976161062968,0.0002907181601087599
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU5,0.002566642393983204,0.0011486048479833295,0.9987840750324106,0.9987840750324106,0.9973785859012172,0.9973785859012172,0,0.0011503641711501453,0.00257258073341845
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU6,0.0024868621251964646,0.0010924255802316647,0.9988417437977439,0.9988417437977439,0.997459107819399,0.997459107819399,0,0.0010936860626892546,0.002493211416967653
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.13_NPU7,0.002695034046207354,0.0011391090416626884,0.9987938229241914,0.9987938229241914,0.9972505285517158,0.9972505285517158,0,0.0011404538901093482,0.0027025373276968736
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU0,6.05561019379075e-05,0.0025730097774476256,0.9973588998501618,0.9973588998501618,0.9998834792444597,0.9998834792444597,0,0.002507401511905431,6.231241803285682e-05
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU1,0.0023647325377215427,0.003304181939515302,0.9966325475757479,0.9966325475757479,0.9975824483796859,0.9975824483796859,0,0.003318341469032097,0.0023683235863808123
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU2,0.0029529507649054317,0.0034738121890455077,0.9964528679612497,0.9964528679612497,0.9969838710097032,0.9969838710097032,0,0.003477511707213418,0.002969265594119974
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU3,0.0030527364021968022,0.0037130559036631246,0.9962185606442154,0.9962185606442154,0.9968887009098906,0.9968887009098906,0,0.003731783115233231,0.0030584620470944304
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU4,0.0025429285548008796,0.0025692746208977497,0.9973512753689925,0.9973512753689925,0.9973865614288723,0.9973865614288723,0,0.002578222755416658,0.002547490591257516
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU5,0.0009695165225646062,0.0007643548737499351,0.9991642902690931,0.9991642902690931,0.9989697738110498,0.9989697738110498,0,0.0007604967941857953,0.0009762557711970717
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU6,0.0038976173261136434,0.0008509654453652434,0.9990809614074829,0.9990809614074829,0.9960449283864792,0.9960449283864792,0,0.0008518581530066881,0.003912588972932094
pangu-1.3B-semi_auto_parallel-batch32-allreduce-1@71.14.85.14_NPU7,0.0031047691444616872,0.0009457358421746561,0.9989803117274189,0.9989803117274189,0.9968314670588732,0.9968314670588732,0,0.0009446117067348055,0.0031215275383590464
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU0,2.9451636459371644e-06,0.0006231412524947243,0.9994048169330639,0.9994048489218346,1.0000438253155575,1.0000439213535024,0,0.000623579000945132,2.944719453856966e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU1,0.0006608651348676926,0.0007722730188553412,0.9991659297862958,0.9991659297862958,0.9992883458593679,0.9992883458593679,0,0.0007732344312350584,0.0006610648701836663
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU2,1.6776023502312496e-05,0.0007476812126567219,0.999191096890401,0.999191096890401,0.9999336002428554,0.9999336002428554,0,0.000748407612722193,1.6774422590921612e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU3,0.00015575275488885522,0.0009450743198538595,0.9992731870568444,0.9992731870568444,1.0000756037827883,1.0000756037827883,0,0.000945711978084882,0.00015574917047402864
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU4,1.0372264079252037e-05,0.0006082407504796446,0.9993297963625066,0.9993297963625066,0.999939911297294,0.999939911297294,0,0.0006087348163659576,1.0371419415495611e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU5,0.00023382140884697746,0.0006818008345654246,0.9992375846060997,0.9992375846060997,0.9996989837476192,0.9996989837476192,0,0.0006824940078832174,0.00023383253998131452
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU6,0.0001500481627379136,0.0008972668491574253,0.999042070693775,0.999042070693775,0.9998013343108937,0.9998013343108937,0,0.0008983536429787451,0.00015004014734871214
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.11_NPU7,2.440807612629097e-05,0.0009717684236975593,0.9989666462523316,0.9989666462523316,0.9999253023182066,0.9999253023182066,0,0.0009730324107405736,2.4403407932715256e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU0,3.170508759131415e-05,0.0006272694558254814,0.9992909325548789,0.9992909325548789,0.9998987126402565,0.9998987126402565,0,0.000627570918486442,3.1715556174846565e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU1,3.5098703892612005e-05,0.0007794616896512515,0.9991407826129332,0.9991407826129332,0.9998975962815132,0.9998975962815132,0,0.0007798235628468952,3.511618188777571e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU2,6.883196605901603e-05,0.0007474775069238748,0.9991750214588903,0.9991750214588903,0.9998662358959873,0.9998662358959873,0,0.000748282115293626,6.882392967091243e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU3,6.302278046111884e-05,0.0009046494363281923,0.9990293317430796,0.9990293317430796,0.9998810038944179,0.9998810038944179,0,0.0009051018366276565,6.305998649476124e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU4,5.221691171572684e-05,0.0006073262356911057,0.9993194295316913,0.9993194295316913,0.9998854932191126,0.9998854932191126,0,0.0006076313795689099,5.223221369612501e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU5,3.717391546645124e-05,0.0006935487270428827,0.9992271783546807,0.9992271783546807,0.9998939698547492,0.9998939698547492,0,0.0006940300030509242,3.7180810541669806e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU6,3.0484245819758417e-05,0.0008853790698427424,0.9990395998146361,0.9990395998146361,0.999906044824451,0.999906044824451,0,0.0008860763319885093,3.0492404546827117e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.12_NPU7,3.403862646112105e-05,0.0009339911781023168,0.9989854772184572,0.9989854772184572,0.9998983067587676,0.9998983067587676,0,0.0009348081003262936,3.4046880505790315e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU0,2.8112240033602245e-05,0.000660957874049583,0.9992668243756125,0.9992668243756125,0.9999107614920874,0.9999107614920874,0,0.0006614108318660746,2.8116109011024633e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU1,7.765106313135314e-05,0.0006499759658842137,0.9992780028282686,0.9992780028282686,0.9998614811511783,0.9998614811511783,0,0.0006501904776283145,7.769229207689652e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU2,5.7065349173393165e-05,0.0006258505511452994,0.9994039348605377,0.9994039673065198,0.9999815300434132,0.9999815300434132,0,0.0006261398470315261,5.707405475479633e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU3,9.207408067553025e-05,0.0007159924434230843,0.9992096798259192,0.9992096798259192,0.9998448116693833,0.9998448116693833,0,0.0007166072903402513,9.208213453660915e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU4,4.661324278332217e-05,0.0006552276263044934,0.9992667744923568,0.9992667744923568,0.9998866804801139,0.9998866804801139,0,0.0006556135960527483,4.662526736879687e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU5,0.00011037078643697553,0.0006307308559311417,0.99929219243798,0.99929219243798,0.9998222381098444,0.9998222381098444,0,0.0006310110621904827,0.00011041954555861735
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU6,4.968631696635743e-05,0.0005604955163442797,0.9993632459277395,0.9993632459277395,0.999885071976638,0.999885071976638,0,0.0005607404333021421,4.970197170970267e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.13_NPU7,9.287151080353827e-05,0.0005966122217297619,0.9993319319639357,0.9993319319639357,0.9998465022267243,0.9998465022267243,0,0.0005968397793241995,9.291242575046438e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU0,5.259394300881377e-06,0.0006835646698953228,0.9992283014522464,0.9992283014522464,0.9999124408245093,0.9999124408245093,0,0.0006842032175441226,5.2590043406263606e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU1,0.00020014090594155546,0.0006304490669169155,1.0006890201533454,1.0006890849443701,1.001131592078272,1.0011316245002555,0,0.0006302510190612638,0.00019983979148548462
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU2,5.257433539411547e-05,0.0006280108659067997,0.9992919526633853,0.9992919526633853,0.9998740095920611,0.9998740095920611,0,0.0006282808800976463,5.2595602722260204e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU3,2.6315845831845836e-05,0.0006680899069059564,0.9999038640275625,0.9999038640275625,1.0005539956052862,1.0005539956052862,0,0.0006684610125108776,2.6289200853352e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU4,4.278927323489143e-06,0.0006676222110100759,0.9992465161249242,0.9992465161249242,0.9999164636688437,0.9999164636688437,0,0.0006682492239906043,4.278493355791534e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU5,6.362806100074149e-06,0.0006141927875671523,0.9993110322493873,0.9993110322493873,0.9999264057069955,0.9999264057069955,0,0.0006146728277014891,6.362688570936251e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU6,1.1037678088066386e-05,0.000558293022894426,0.9998269547920204,0.9998269547920204,1.0003775210543708,1.0003775210543708,0,0.0005584580003984397,1.103216228985637e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-0@71.14.85.14_NPU7,2.114442720460165e-05,0.0006044945501676197,1.000208465393011,1.0002084977986372,1.0007998560622304,1.0007998560622304,0,0.0006044676556337332,2.1124063927767624e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU0,2.9178457696860305e-05,0.12762849326899003,0.8723116197588465,0.8723116197588465,0.9999129939413348,0.9999129939413348,1,0.15074902854080127,2.8321847678809438e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU1,1.3262239770817886e-06,0.12486707293062514,0.8750665302404694,0.8750665302404694,0.9999337551123446,0.9999337551123446,1,0.1474122992875716,1.2838632987294728e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU2,6.626726063337718e-06,0.12569788617977432,0.8742415866699965,0.8742415866699965,0.9999352900199915,0.9999352900199915,1,0.14843113870790958,6.4194617538097895e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU3,5.186756049551694e-05,0.12352010878692397,0.8764181443941624,0.8764181443941624,1.000005173490689,1.000005173490689,1,0.1456177875363162,5.0200200582540595e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU4,0.0,0.1267730924541741,0.8731650267652593,0.8731650267652593,0.9999396420064985,0.9999396420064985,1,0.1499413554048095,0.0
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU5,4.438581085977342e-06,0.0008295823704567988,0.999091558278459,0.999091558278459,0.9999302049206046,0.9999302049206046,0,0.0008300404321845709,4.44047518876444e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU6,1.0314449199226454e-06,0.000760999491088837,1.0001120177852552,1.000112049992784,1.0008902336638545,1.0008902658965082,0,0.0007609157254274186,1.0305254520464302e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.11_NPU7,2.812083244999921e-05,0.0006796590298390868,0.9992424643782143,0.9992424643782143,0.999906885939233,0.999906885939233,0,0.0006798860401720653,2.813537441632377e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU0,0.0,0.12815947549927278,0.8723215402856017,0.8723215681705748,1.0003477453892098,1.0003477453892098,1,0.15141053452472694,0.0
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU1,1.6018620557131469e-06,0.000834399887044174,0.999091233035973,0.999091233035973,0.9999338430970991,0.9999338430970991,0,0.0008332796941035625,1.6055806902076694e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU2,5.520566823556683e-06,0.008175520539543913,0.9917570739895546,0.9917570739895546,0.9999373479858165,0.9999373479858165,0,0.008253507729550644,5.514198885804821e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU3,9.665635889543034e-06,0.0006157908483439032,0.9993108900309687,0.9993108900309687,0.9999277957795801,0.9999277957795801,0,0.0006148044383836033,9.688519239442258e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU4,1.5362713178048952e-06,0.0006326605021803643,0.9992966877068384,0.9992966877068384,0.999939061237727,0.999939061237727,0,0.0006317020519786188,1.5397789377873493e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU5,1.0966946301218343e-06,0.021210771095332693,0.9787157602786661,0.9787157602786661,0.9999332306504602,0.9999332306504602,0,0.02185764798325842,1.0874546719307577e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU6,4.22650993828591e-06,0.0007672574698497891,0.9991561447660627,0.9991561447660627,0.9999311591184294,0.9999311591184294,0,0.0007678688328893272,4.227002592113271e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.12_NPU7,1.6069804660275492e-06,0.008344287251099853,0.9915828647386395,0.9915828647386395,0.9999347565930793,0.9999347565930793,0,0.00844934748318386,1.6005748752768036e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU0,0.0,0.0008669587057045838,0.9990604249146305,0.9990604249146305,0.9999400274972968,0.9999400274972968,0,0.0008422522232594021,0.0
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU1,1.0223092150569278e-06,0.0006476076981374853,0.9993708192268641,0.9993708192268641,1.0001208241703545,1.0001208241703545,0,0.0006286761551481138,1.0536300667300138e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU2,0.0,0.0006408412645097058,0.9992916325487924,0.9992916325487924,0.9999436606565086,0.9999436606565086,0,0.0006226103737626565,0.0
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU3,0.0,0.0008218716959428182,0.9991020247422768,0.9991020247422768,0.9999357116560735,0.9999357116560735,0,0.0007980117210830149,0.0
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU4,0.0,0.0006748737000229321,0.9992975012374549,0.9992975012374549,0.9999843809489739,0.9999843809489739,0,0.000655467387279397,0.0
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU5,3.519710651626751e-06,0.0006861808034923256,0.999239136984512,0.999239136984512,0.9999319095975758,0.9999319095975758,0,0.000686518311853583,3.520898758700741e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU6,1.0819533226770533e-05,0.0005625071021200405,0.9993663437313489,0.9993663437313489,0.9999262159050659,0.9999262159050659,0,0.0005628813326550885,1.081999387613956e-05
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.13_NPU7,5.761766142652175e-07,0.0005304499145114273,0.9993937486711155,0.9993937486711155,0.9999347640033405,0.9999347640033405,0,0.00053069328204344,5.762993437103074e-07
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU0,1.2776792438643128e-07,0.0008343162165002572,0.9990901178578527,0.9990901178578527,0.9999339439830923,0.9999339439830923,0,0.0008104854818258245,1.316531668412278e-07
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU1,8.57956910074591e-06,0.0015509405547796927,0.9983764684846073,0.9983764684846073,0.9999268495694208,0.9999268495694208,0,0.001553431814569142,8.580367063620699e-06
pangu-1.3B-semi_auto_parallel-batch8-allreduce-1@71.14.85.14_NPU2,1.7919510295622642e-06,0.0014466742315673358,0.9984875008083838,0.9984875008083838,0.9999411856072797,0.9999411856072797,0,0.0014438854650655239,1.7982374960519054e-06
